index,img,box_x1,box_y1,box_x2,box_y2,label,score
708284,779aa089b46c110c.jpg,441.0,221.0,462.0,246.0,stop sign,0.01
708285,779aa089b46c110c.jpg,708.0,344.0,760.0,365.0,car,0.01
708286,779aa089b46c110c.jpg,946.0,296.0,958.0,310.0,traffic light,0.01
708287,779aa089b46c110c.jpg,822.0,359.0,892.0,389.0,car,0.01
708288,779aa089b46c110c.jpg,748.0,384.0,768.0,407.0,person,0.01
708289,779aa089b46c110c.jpg,387.0,269.0,452.0,277.0,bench,0.01
708290,779aa089b46c110c.jpg,958.0,329.0,1014.0,359.0,car,0.02
708291,779aa089b46c110c.jpg,711.0,293.0,962.0,388.0,truck,0.03
708292,779aa089b46c110c.jpg,635.0,218.0,661.0,244.0,sports ball,0.04
708293,779aa089b46c110c.jpg,701.0,340.0,874.0,364.0,car,0.05
708294,779aa089b46c110c.jpg,813.0,275.0,833.0,298.0,stop sign,0.06
708295,779aa089b46c110c.jpg,987.0,274.0,997.0,298.0,traffic light,0.09
708296,779aa089b46c110c.jpg,200.0,392.0,225.0,413.0,person,0.29
708297,779aa089b46c110c.jpg,709.0,341.0,895.0,389.0,car,0.74
708298,779aa089b46c110c.jpg,97.0,356.0,620.0,533.0,car,0.92
708299,779aa089b46c110c.jpg,614.0,362.0,939.0,503.0,car,0.96
